Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
1.0,360.0,-0.009170022627932099,1.9849646732761872,-0.6326473506888867,-0.989463313251497,-1.1050541469774815,3.1870316716637195,-0.2186053490215383,0.4376435521701441,-1.3960724484198275,-0.19551399718599569,-0.362809369093148,0.29691016515728685,0.4074777118487184,-13.483231629478587,0.1965708563775301,2.9356341635216943,5.937302701190844,1.2518733606425827,-1.065467571919009,0.0,0.0,-2.101486886220559e-06,-1.3670556909005551,-1.5446093912570757,-7.28505800687363e-05,-0.9999492487383448,-2.4843044839862156e-06,-1.0005567913821163,-0.0010451778838334793,-0.9985711531455763,-0.0005187863606920471,-0.3441928734329225,-6.648916443380603e-06,-0.7789311616410147,-0.008800973981014442,-2.5411907377752696,-0.0009301504293635845,0.8391477857366996,-0.9875681006572676,-0.38566533264991115,-0.5657831587938841,0.8406041755233103,0.0,0.0,0.0,0.0,0.0,0.0,1.3978098042652791,1.2861612996158218,1.396013425669935,0.048090371160918625,0.07411075189572136,0.018989370021346187,-1.3159925195529887,0.00012475087007305906,5.524162406886254e-05,1.0754386080087709e-05,-1.110076485153427,-1.046593647442545,-1.0292459601256454e-05,-1.734347490485028,-1.5682247515828622e-06,-1.2555712603577955,-1.4274551998622082e-05,-0.6681953127559318,-0.9999301706960446,0.0,0.0,-2.555439810430256e-07,-1.0000035452744849,-0.9999969389107474,1.0006649170781368,0.11190742492937025,0.9866358813653742,0.3639769863463266,0.558602806239888,0.1485058813775948,0.0,0.0,0.0,0.0,0.0,0.0
1.0,370.0,0.029040234057004597,2.0382818158157647,-0.6575763016479746,-0.9430908308773337,-1.00307963138306,3.3676331932401946,-0.17627641855977905,0.4463361301079146,-1.357947528913748,-0.18697470137107502,-0.3200171355893466,0.2975637134688893,0.29838467604966185,-13.652010373460957,0.20433030881569503,2.7928171072010497,5.30588093655661,1.066511195022071,-1.069097285937817,0.0,0.0,-6.5131154835246445e-06,-1.370367414278205,-1.5593643240298978,-2.1361997137252583e-05,-0.9999528204562541,-5.610647726025639e-06,-1.0014435894562341,-0.0019432852071780678,-0.9989989174693327,-0.0010231912232044568,-0.35819961551860113,-1.5501538372318165e-05,-0.8291098330154317,-0.01750571099250044,-2.7500052531490202,0.012500894411205481,0.8584710212863578,-0.9851506469149052,-0.3691387230819178,-0.5075595105928551,0.863294892749018,0.0,0.0,0.0,0.0,0.0,0.0,1.3580979138401224,1.2456972433414402,1.3576910630348,0.046100132899447185,0.06647690159330033,0.016264180396519487,-1.2955630567366347,0.00021366700190475707,9.741145816175846e-05,1.929852218797137e-05,-1.1074636133347695,-1.0406275095816617,6.29912684321825e-05,-1.7027410686444964,-3.372456236377166e-06,-1.2241873955091687,9.20470490438393e-06,-0.6341857853341419,-0.9997734678709868,0.0,0.0,-8.665058951420002e-07,-1.0000067882948303,-1.0000002773201777,0.9874701506386663,0.09254855757168043,0.9841295193582162,0.34876806285909795,0.5015974112027294,0.12732661379545837,0.0,0.0,0.0,0.0,0.0,0.0
1.0,380.0,0.07074761315857854,2.090801680318043,-0.6827342468388036,-0.9003847499938571,-0.9059916669628456,3.534895374683162,-0.13497668310079275,0.45466918746034213,-1.3218249603094736,-0.17869249526942746,-0.281101020704122,0.29735333852983187,0.16538247984838517,-13.809442048608759,0.21261191917179373,2.655302131756391,4.714547526464526,0.9043219071053752,-1.07667403279436,0.0,0.0,-9.771889356389011e-06,-1.378013789135447,-1.5795021844934063,2.778935612629592e-05,-0.9999534663221993,-7.819189960489934e-06,-1.0020519310820415,-0.002440955768445585,-0.9990714053104779,-0.0013633042255978545,-0.3730010949068961,-2.1771334860264648e-05,-0.8787006924158185,-0.02310168534326889,-2.950579140684198,0.028008496447096,0.8771343206361708,-0.982782536700049,-0.3532250011688549,-0.4529698664076873,0.8829982595337882,0.0,0.0,0.0,0.0,0.0,0.0,1.3201518100089473,1.2073636288059353,1.321413990736782,0.044154838019632846,0.059297794951117797,0.013864509734200923,-1.2755248623791928,0.00026738343823417757,0.00012469152384499932,2.4507681188228326e-05,-1.1034567811195888,-1.0332309373626447,0.0001224720245805209,-1.6728709065026093,-4.64712564566951e-06,-1.1945797735858767,7.926345271843878e-05,-0.603075966848247,-0.9996568093240447,0.0,0.0,-1.321657846859545e-06,-1.0000091440863819,-1.0000027892238836,0.9721159807266767,0.07388574055857118,0.981650445978009,0.3339122492271939,0.4478674111536645,0.10866497364187487,0.0,0.0,0.0,0.0,0.0,0.0
1.0,390.0,0.11574713913809292,2.1424818980088176,-0.7080220929881395,-0.8613190534546397,-0.8157627002600343,3.6883650337341622,-0.0956227816931089,0.4626517653058259,-1.2875468218916495,-0.17067181066401949,-0.24600310731782118,0.29644377595810295,0.010403912664787891,-13.956088252382589,0.2209080668600762,2.523059423357398,4.16810839483837,0.7633446658470282,-1.087758861449866,0.0,0.0,-1.1880969328889375e-05,-1.3903702505917024,-1.605068200675038,7.194227548328207e-05,-0.9999513062675222,-9.140511623340272e-06,-1.0023927221862896,-0.0025581491664145744,-0.9988151026300464,-0.0015477167293714326,-0.38854227542846126,-2.553684735662861e-05,-0.9275681253477179,-0.025714967136537054,-3.1412392891299836,0.04546138265753136,0.8951422690971904,-0.9804331212282578,-0.3379350864597311,-0.40252457897573835,0.899923221223106,0.0,0.0,0.0,0.0,0.0,0.0,1.2838370798412744,1.1710074784782856,1.2870261312732563,0.04225693744031394,0.0526369974636531,0.011766623587526266,-1.256371634376912,0.00028791832315008386,0.00013805145997480996,2.6617813302108514e-05,-1.0980218396653225,-1.0245040282246662,0.00016696647858399942,-1.644590592758974,-5.408014415851725e-06,-1.1665942027930274,0.00019155461422830751,-0.574751518806696,-0.99958031648352,0.0,0.0,-1.620506402597936e-06,-1.0000106453724837,-1.0000044550135945,0.9547452333750549,0.05591127131244379,0.9791691171683732,0.31942795851059735,0.3979237895751803,0.09233939563363552,0.0,0.0,0.0,0.0,0.0,0.0
1.0,400.0,0.16411095860737893,2.193294597438401,-0.7332976929005272,-0.825634754719866,-0.7332860925328649,3.8283462711238707,-0.058659221408201886,0.4703027660578146,-1.2549686084779808,-0.1629178130368801,-0.2145533690195456,0.2949768835789964,-0.16506258395090195,-14.092672371744195,0.2287120172501587,2.396081579767457,3.66820215126867,0.6414915114412786,-1.1017525052087298,0.0,0.0,-1.2940023984621624e-05,-1.4075148257850976,-1.6358976285172482,0.00010957683267492735,-0.9999466627640241,-9.672058160123666e-06,-1.0024966220871,-0.0023387692892111096,-0.9982758590642661,-0.0015959784149249922,-0.4047133548377914,-2.7068300725857433e-05,-0.9756964511402544,-0.025676973411568004,-3.3212018134030594,0.06477797706172315,0.9125211049760921,-0.9780598830102679,-0.3232637098002159,-0.3564063604122701,0.9143285600566756,0.0,0.0,0.0,0.0,0.0,0.0,1.2490241478663113,1.136483450678396,1.2543805473832146,0.040409465622464405,0.04651933594479278,0.009943532445810553,-1.2384040712425628,0.0002791969575484204,0.00013937411438487738,2.5993220773727387e-05,-1.0912116308835556,-1.0145869025294214,0.00019689383743447405,-1.6177748501170386,-5.7091380373716475e-06,-1.1400915337400561,0.00034025128558301017,-0.5490473426389485,-0.9995406868419453,0.0,0.0,-1.7759207146518668e-06,-1.0000113794233776,-1.0000053385753513,0.9354565898285243,0.03859598525988468,0.9766451810077057,0.30533774811570824,0.3519793975765111,0.07814249728887786,0.0,0.0,0.0,0.0,0.0,0.0
1.0,410.0,0.21602757315109286,2.2432230117331065,-0.7584036934977328,-0.7929611717792121,-0.6587712205697889,3.9555826648301635,-0.024231083784369983,0.47764553183576225,-1.223958813263477,-0.15543497720040864,-0.18651818293333766,0.2930731854899839,-0.35972987878534946,-14.219969511453197,0.23556998724390915,2.274356766750287,3.214405634140406,0.536687243598918,-1.118008299094872,0.0,0.0,-1.3096272521100314e-05,-1.4293394334439693,-1.6717017902384224,0.00013998452572687076,-0.999939947283959,-9.541338908516028e-06,-1.0024030485862216,-0.0018370455742303237,-0.9975068723384897,-0.0015322690278621385,-0.42138220324010783,-2.6723379599610762e-05,-1.023140728404809,-0.023410333220671938,-3.4902716536708356,0.08589493535638412,0.9293078676864521,-0.975617570239003,-0.30919601626786625,-0.31458651731014664,0.926489861068923,0.0,0.0,0.0,0.0,0.0,0.0,1.215592387612589,1.1036557594579302,1.2233410181475866,0.0386154199922636,0.040944156666256365,0.008367412131370195,-1.2217874474474628,0.0002459638485242065,0.00013090993105209465,2.3050579110619062e-05,-1.0831298764857784,-1.0036370497905611,0.00021357757843562167,-1.5923144128926634,-5.621837495346123e-06,-1.1149466027427084,0.0005190640638870481,-0.525772396291596,-0.9995329084656001,0.0,0.0,-1.807435166836371e-06,-1.000011458694874,-1.0000055460950958,0.9143320412291318,0.021900110140446374,0.9740360748474434,0.2916637199318414,0.3100500493425754,0.06585996871437622,0.0,0.0,0.0,0.0,0.0,0.0
1.0,420.0,0.27170766086978554,2.292258885990963,-0.7831844599425961,-0.7628901006543147,-0.5920084139303324,4.071049249930926,0.007700318520792249,0.484704568750523,-1.1943981573771678,-0.14822635556928154,-0.1616325163124606,0.2908339759541426,-0.5723796602184693,-14.338742647400469,0.24110492608797457,2.157854925057737,2.8049967417204686,0.4469519452891041,-1.1358979803958154,0.0,0.0,-1.25141614058108e-05,-1.4556243850388626,-1.7121250152284133,0.00016302355857150463,-0.9999315918217878,-8.88363630514928e-06,-1.0021535295748765,-0.0011093153370704178,-0.9965615861933066,-0.0013816042435845298,-0.43841368957881477,-2.488384493217954e-05,-1.0699941756440894,-0.01935975553304568,-3.6486346368830165,0.10875000433075345,0.9455436981483049,-0.9730634360678236,-0.29571182187938294,-0.2769045031589597,0.9366794631328029,0.0,0.0,0.0,0.0,0.0,0.0,1.183431937980591,1.0723989320223455,1.1937825305010836,0.03687741996024598,0.03589451835149711,0.007011084050082561,-1.2065929792017258,0.00019312241905691541,0.00011495178488064483,1.8212629206744312e-05,-1.0739071912752318,-0.991815083113033,0.0002187941692052372,-1.5681124717763737,-5.222104337776525e-06,-1.0910470312130762,0.000721839379201229,-0.5047259540724129,-0.9995513256246917,0.0,0.0,-1.7370886213552024e-06,-1.000011002809947,-1.0000052004396063,0.8914517417346527,0.005779963408134489,0.9713019213641376,0.2784250093456776,0.27202475764392586,0.055282147355466105,0.0,0.0,0.0,0.0,0.0,0.0
1.0,430.0,0.3313321497589098,2.340400488055251,-0.807495838668549,-0.7350195068216079,-0.5325453648347306,4.175818398764603,0.03728055012232944,0.4915036506397877,-1.1661786495261512,-0.1412932748422557,-0.13962096023241344,0.28834360600230874,-0.8017969796920462,-14.449707950695062,0.24502352783050677,2.046521964266087,2.4374783697692437,0.37044612167475927,-1.1548474639662887,0.0,0.0,-1.1357204020772356e-05,-1.48608791726293,-1.7567818957514358,0.00017893802115846665,-0.9999220094318596,-7.829077867234366e-06,-1.001787857942366,-0.00020928850965326278,-0.9954897268359646,-0.0011676697106571866,-0.4556806139922962,-2.191856214490915e-05,-1.1163669313387339,-0.013951952770921587,-3.796713984882267,0.1332736336356724,0.961269836092201,-0.9703600022339086,-0.28278832402079496,-0.24312208078689276,0.9451548805632133,0.0,0.0,0.0,0.0,0.0,0.0,1.1524441453343532,1.04259785517872,1.1655911179997198,0.03519754169365205,0.03134354232498475,0.00584887560625987,-1.19282754852395,0.00012535176258994817,9.365115462201535e-05,1.1881196506442273e-05,-1.063685369683927,-0.9792760878647153,0.00021448690796705466,-1.5450821743981633,-4.583218866657717e-06,-1.068291996721528,0.0009428896852184318,-0.4857080368925649,-0.9995902801114163,0.0,0.0,-1.5869218845255227e-06,-1.0000101279215068,-1.0000044257159701,0.8669011940605053,-0.009808050481529936,0.9684080789622098,0.26563658447092464,0.23771436286411787,0.04621076651855371,0.0,0.0,0.0,0.0,0.0,0.0
1.0,440.0,0.395026697644871,2.3876510763343184,-0.8312102745876472,-0.7089776720405517,-0.47980331475357124,4.270975337199748,0.0647115029906336,0.4980648001879231,-1.139202588299848,-0.13463529002518396,-0.12021115523621298,0.28567173744305485,-1.0467443359977449,-14.553518242322511,0.247113728402178,1.9402786955070919,2.108935527162215,0.30549177223711693,-1.17435376531566,0.0,0.0,-9.77769687556034e-06,-1.520418771098476,-1.8052812317947238,0.0001882250006233319,-0.9999115732468673,-6.495686717399118e-06,-1.0013420353465645,0.0008144664983742347,-0.9943353176897681,-0.0009116890989288035,-0.47306933189394906,-1.816344011244457e-05,-1.162372533435261,-0.00757412933562348,-3.9350718431759204,0.1593857969315205,0.9765253547397401,-0.9674762757298336,-0.2704017954020714,-0.2129598858351767,0.9521526965491001,0.0,0.0,0.0,0.0,0.0,0.0,1.1225412158423,1.0141474032509736,1.1386633252388036,0.03357726099410418,0.02725877041745175,0.004857075574375605,-1.1804550364627564,4.690105625230774e-05,6.89238027984521e-05,4.422678600936018e-06,-1.0526073101102853,-0.9661646685298728,0.000202589755592268,-1.5231448406272632,-3.7717815895188607e-06,-1.0465910427663943,0.0011771543663531795,-0.46852588161673625,-0.9996444771795719,0.0,0.0,-1.3775509769764113e-06,-1.0000089408356378,-1.0000033384331992,0.8407738965028961,-0.02490518230906064,0.9653262318879643,0.25330884893132377,0.20688500042426583,0.03846254727321841,0.0,0.0,0.0,0.0,0.0,0.0
1.0,450.0,0.4628522953544156,2.4340177153520717,-0.8542189625949144,-0.6844349885983165,-0.43315232427617534,4.357566851311196,0.09021871954604126,0.5044078190492156,-1.1133815742966504,-0.12825028577847686,-0.10314204522638079,0.2828754488878775,-1.305958075298369,-14.650757454697,0.2472372047405293,1.8390224357223133,1.8162758844269744,0.25057826473724876,-1.193990355698077,0.0,0.0,-7.911473620189201e-06,-1.5582972683145595,-1.8572409962389678,0.000191537608679275,-0.9999006070702923,-4.986188575311947e-06,-1.0008473388971477,0.0019196438053327052,-0.9931359158202,-0.0006319371304373282,-0.4904820841538207,-1.3912031885844859e-05,-1.2081196287484972,-0.0005641426092351688,-4.06434229821294,0.18699578661490368,0.9913460005742915,-0.9643880241077997,-0.25852861298050694,-0.18612178910968455,0.9578859376046301,0.0,0.0,0.0,0.0,0.0,0.0,1.0936454455722906,0.9869518355870681,1.112905475834885,0.03201746041618015,0.023605125291217208,0.004014128477561639,-1.1694115912780585,-3.8503881675826966e-05,4.241107070527417e-05,-3.838543431269642e-06,-1.0408107681619079,-0.9526124150510769,0.0001849239727436404,-1.5022286642559157,-2.845877459251003e-06,-1.0258629636792764,0.001420256000309934,-0.452997733263707,-0.9997091748721935,0.0,0.0,-1.1274300727111176e-06,-1.0000075361626397,-1.000002042896151,0.8131714199421958,-0.039549186774182746,0.9620345962556925,0.24144772012710602,0.1792809163657137,0.03187075397268591,0.0,0.0,0.0,0.0,0.0,0.0
1.0,460.0,0.5348053589610494,2.479510357002029,-0.8764321526320924,-0.6611081165411546,-0.39195882902831775,4.436572023631698,0.11403080201604028,0.5105501529732535,-1.088635570257836,-0.12213465510007121,-0.0881686373754254,0.28000113924609177,-1.5781564570744098,-14.741941531027729,0.24531964098786566,1.7426299835729933,1.5563889286357153,0.20435889854379924,-1.2134056730369336,0.0,0.0,-5.875820589118844e-06,-1.5994086029454893,-1.9122972702047174,0.0001896148834598529,-0.9998893830311922,-3.3871211324862064e-06,-1.0003300750880266,0.003070469567721768,-0.9919225789689712,-0.00034364389931643423,-0.5078373426482786,-9.412699609347321e-06,-1.2537071983806007,0.0067921770042795124,-4.185186419242951,0.21600358790154828,1.005763722529987,-0.9610775018720285,-0.24714585507813883,-0.16231081062056416,0.9625436105902339,0.0,0.0,0.0,0.0,0.0,0.0,1.065688255924884,0.9609240833008755,1.088232856073708,0.030518472410501336,0.020346890557415336,0.003300664420570209,-1.1596165034811725,-0.00012768494482624882,1.5474721725845226e-05,-1.2621773583897271e-05,-1.0284246948030529,-0.9387369268434849,0.00016314246691874205,-1.4822677476726074,-1.854548111128455e-06,-1.0060347820191857,0.0016684940444311425,-0.43895484321641454,-0.9997802621173845,0.0,0.0,-8.525485694117218e-07,-1.0000059953531775,-1.0000006292642805,0.7842021376279913,-0.05377386136676408,0.9585176145220614,0.23005497231457125,0.15463979943518985,0.026285463853828534,0.0,0.0,0.0,0.0,0.0,0.0
1.0,470.0,0.610823071927734,2.5241411256835753,-0.8977783501259734,-0.6387595792408237,-0.35561452469938154,4.5088874245575505,0.1363669482587743,0.5165069533563116,-1.0648920290694763,-0.11628351156549394,-0.07506442449100487,0.27708621039643533,-1.8620529335520632,-14.82752286006372,0.24134040868860998,1.6509611650985245,1.3262484163292123,0.16564204328550586,-1.2323178254846272,0.0,0.0,-3.7693189662803535e-06,-1.6434508881783114,-1.9701091602878982,0.00018323175958521377,-0.999878123373022,-1.7693000222327414e-06,-0.9998117377186972,0.0042374721068356,-0.9907202470062659,-5.9126169176277624e-05,-0.5250690159226972,-4.869672118597059e-06,-1.299222119359511,0.014259484913514768,-4.29826268438992,0.24630197856904193,1.0198066185930796,-0.9575328797732838,-0.23623162131542347,-0.14123920144637733,0.9662915333588106,0.0,0.0,0.0,0.0,0.0,0.0,1.0386091720402109,0.935984999972054,1.0645688832947684,0.029080140568213203,0.017449004567281445,0.00269942870684147,-1.150979894657518,-0.00021799513839405787,-1.0788930072012469e-05,-2.1688724593642702e-05,-1.0155673031789685,-0.9246418150507297,0.0001387049312827459,-1.4632013661772327,-8.380356200685194e-07,-0.9870408241439366,0.0019188031106982173,-0.42624228112354556,-0.9998542687023486,0.0,0.0,-5.663938491157583e-07,-1.0000043868695274,-0.99999917324253,0.7539793527172011,-0.06760900299200136,0.9547653767421239,0.21912871097597436,0.13270286299324227,0.021573051597795472,0.0,0.0,0.0,0.0,0.0,0.0
1.0,480.0,0.6907913077603,2.567923760526482,-0.9182028993563242,-0.617194785739214,-0.32355277833397766,4.575321626013652,0.1574299035334185,0.5222912463801368,-1.0420850980752612,-0.11069090845121955,-0.06362226660521425,0.27416053158356773,-2.156370854160684,-14.907896429586001,0.23532259953231616,1.5638624688890825,1.1229754960128941,0.1333793937176416,-1.2505074136822818,0.0,0.0,-1.6728064924700446e-06,-1.6901396963654067,-2.0303610697716326,0.00017316398219181423,-0.9998670044949172,-1.8903209252588383e-07,-0.999309387424846,0.005396979301340783,-0.9895483367141108,0.00021195963376633207,-0.5421250537893841,-4.4626925032867977e-07,-1.3447382516362567,0.02164905429330186,-4.404208119964299,0.27777884616259024,1.0334991231681598,-0.9537475361194372,-0.22576517760377554,-0.12263452050640428,0.9692738909088809,0.0,0.0,0.0,0.0,0.0,0.0,1.0123548243139189,0.912062621649854,1.0418443000610318,0.027701887800958284,0.014877875318316648,0.0021951538630359136,-1.1434080945574454,-0.0003072792466927717,-3.552472058629696e-05,-3.08405850007499e-05,-1.0023452750602213,-0.9104172953115703,0.0001128724018811562,-1.4449733921212975,1.7154785761780583e-07,-0.968821892729128,0.0021686931573435576,-0.41471897807427305,-0.9999283353622986,0.0,0.0,-2.80069443088887e-07,-1.0000027670035245,-0.9999977367285189,0.7226192639613781,-0.08108060539483992,0.9507729186314152,0.20866389554204706,0.11322125504766793,0.01761522099418946,0.0,0.0,0.0,0.0,0.0,0.0
1.0,490.0,0.7745534893809602,2.610873179133873,-0.9376662660987284,-0.596257748758555,-0.29525680972492296,4.6365955704792405,0.17740247460767256,0.5279141536460946,-1.020154901193665,-0.1053500491615748,-0.053654279675134926,0.27124769935420917,-2.459857481716044,-14.983406587000415,0.22732390541806688,1.4811704967908905,0.9438747377715336,0.10665297828339497,-1.2678096683711462,0.0,0.0,3.4906303288022114e-07,-1.7392102805878054,-2.0927632584241738,0.00016016410727424878,-0.9998561620548742,1.3103108350334817e-06,-0.9988361371251685,0.006530486954929417,-0.988421424397765,0.00046230909618057056,-0.5589657886149079,3.73080683469322e-06,-1.3903164950065912,0.02881378489467759,-4.5036268617199715,0.3103194335493491,1.0468623218179898,-0.9497193083054485,-0.21572699349035498,-0.10624298336608516,0.9716151501882982,0.0,0.0,0.0,0.0,0.0,0.0,0.9868780167387723,0.8890914624021954,1.0199964170456366,0.026382784707465565,0.01260186314070146,0.0017744020183690092,-1.136807342066157,-0.0003938234070217898,-5.808988998883045e-05,-3.9914259281333475e-05,-0.9888537024699464,-0.8961411135872693,8.671362571012954e-05,-1.4275318315859602,1.1493440322779922e-06,-0.9513245311091442,0.0024161824459215464,-0.40425728709383374,-1.000000162288278,0.0,0.0,-2.4971415960310977e-09,-1.000001181027019,-0.9999963689783141,0.6902390174651629,-0.09421118377600139,0.946539488547311,0.19865286054919393,0.09595991379190363,0.014307801714108483,0.0,0.0,0.0,0.0,0.0,0.0
