Pressure (atm),Temperature (K),W2_Frequencies_1_P1->P2,W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_P1->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_P1->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_P1->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_P1->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_P1->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,colrel_Sigmas_P1->P2,colrel_Sigmas_W2->P1,colrel_Sigmas_W2->P2,P2_SymmetryFactor_1_P1->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_P1->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_P1->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_P1->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_P1->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_P1->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_P1->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,colrel_PowerOne_P1->P2,colrel_PowerOne_W2->P1,colrel_PowerOne_W2->P2,colrel_FactorOne_P1->P2,colrel_FactorOne_W2->P1,colrel_FactorOne_W2->P2,P2_Energy_1_P1->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_P1->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_P1->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,colrel_Epsilons_P1->P2,colrel_Epsilons_W2->P1,colrel_Epsilons_W2->P2,W1_Energy_1_P1->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_P1->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_P1->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_P1->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_P1->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
0.5,2800.0,-0.0002962126350674724,-1.5972576633050384,0.9698783892089533,-7.407402220975846e-06,0.08137728217566562,0.1774377995329288,6.722829801200726e-07,9.832940355744245e-07,-0.0047682564007640645,-0.0008762791186632358,-0.0014199025325051164,-0.0007037466958479714,-3.3611435381623256,0.32649598644755856,-0.5822337053465115,-0.2748390477699187,-0.19266410738818185,0.21828563894266592,-0.008840818777322542,-0.0009021586597625484,0.00400591603948987,7.981948003875177e-05,1.174063108679634,0.5549826921910036,0.0,0.0,0.0,-1.8682822084718226e-06,-8.433332800152555e-07,0.0031714410802660786,-1.4805402897574325e-05,0.04194548457181089,-0.045813134650249554,-0.904528437739835,0.3532324102447291,-0.6614162684233852,4.257577487747714e-07,-1.5181749589995055e-08,-0.011364154340443152,0.5281297351568478,0.0,0.0,-0.06858610965371946,-0.18693865385128283,0.21043869669062518,0.0,0.0,0.0,-0.010924010114140601,-8.503763380372556e-06,-0.00656342880081223,2.898957615268123e-07,2.087042444728328e-06,0.0017712671753691571,-4.481973700853262e-05,4.870875963517155,2.1762395078719425,6.873158090590593e-05,2.2529404114393423,1.0007454835675866,0.0,0.0,0.0,0.08210690209607333,-1.4033720441051116,2.535028536597498,-4.185989924534739e-06,3.653942414170117e-07,-0.003747311006520219,1.0000077381966623,0.0,0.0,1.403851232620201e-06,0.08773844881959063,0.03605073626871897,9.315162441494298e-07,5.5314137490011095e-06,-0.011445063143644872,-0.16458668888760752,0.36270569138400444,-0.6900916291153666,-0.012180947389555564,-0.4379421242557582,0.47609437794995496,-6.720779928276183e-05,-0.18557293575243053,0.427870575531543,0.17973002494989368,0.0,0.0
0.5,2900.0,-0.00040288218220037433,-1.5564777342092582,0.984765602537476,-1.0930652695669155e-05,0.08135393924352392,0.17442336821959575,8.591588597955228e-07,1.2829992895241782e-06,-0.006150836704225168,-0.000896800816614881,-0.0013842101258932384,-0.0013407951044441507,-3.3919718668822174,0.3182049119740554,-0.5906437436521017,-0.27913111959254455,-0.1922623436602363,0.22377009358860228,-0.009193723934761401,-0.0008958452710220244,0.004813707141005477,0.00010870279327136277,1.1670038576384902,0.5522262857453037,0.0,0.0,0.0,-2.0094828634117175e-06,-9.14604143381436e-07,0.004000992632005232,-1.9410923441547674e-05,0.04128781989760359,-0.04758546679525355,-0.902489581073878,0.34228117430613186,-0.666273405997812,5.245970499786057e-07,-1.7673708507253376e-08,-0.014566807857206848,0.5410952223786203,0.0,0.0,-0.06904089821009193,-0.18290631112253475,0.21253654110379022,0.0,0.0,0.0,-0.011458966392268401,-9.086177068096706e-06,-0.008425683441570435,3.808887374222645e-07,2.4369225496528437e-06,0.0022053323673491727,-4.267069011397029e-05,4.917540782775432,2.1981924307630236,0.00010497602624740017,2.242782679303571,0.996331679792386,0.0,0.0,0.0,0.07636630189937282,-1.3443446431251982,2.539600044471337,-4.113977978507413e-06,3.636764648213202e-07,-0.00475221901003191,1.0000082296443389,0.0,0.0,2.7483283247089037e-06,0.08718224623423257,0.03430765604835372,1.1876271080071963e-06,6.008241307033793e-06,-0.014689047826909591,-0.1583502986987261,0.3502670354668279,-0.6893032855534873,-0.011984011810000042,-0.4231128216552558,0.47951645766310524,-9.455629527573256e-05,-0.1781618051979275,0.4273910969555442,0.1735330915262122,0.0,0.0
0.5,3000.0,-0.0005136249876330664,-1.518368402967029,0.9984951284403403,-1.4653112467992588e-05,0.08149062763837708,0.17163507570464284,1.046892277031392e-06,1.5738769413146596e-06,-0.007542586271216327,-0.0009165691252631438,-0.0013505523197471512,-0.001982535594177452,-3.4209486179258173,0.3103221771976484,-0.5988635860388404,-0.28324904653849214,-0.1918879440230742,0.22897962022993806,-0.009533737333694824,-0.000889893063401157,0.005620613389729371,0.00013882258395906102,1.1602730839266242,0.5494212053366899,0.0,0.0,0.0,-2.1462748742590653e-06,-9.838920822862921e-07,0.00482921419507029,-2.435417089437189e-05,0.04069962528446971,-0.04934205553575526,-0.9005102022740507,0.3318653256169993,-0.6709915096762163,6.241078813600092e-07,-2.006183834163492e-08,-0.017785487214452916,0.5534394997914346,0.0,0.0,-0.06948947256710865,-0.17908667803678618,0.21444485390378745,0.0,0.0,0.0,-0.01197523507962001,-9.651202120603574e-06,-0.010297724077423123,4.7279370846341357e-07,2.781342051304739e-06,0.0026373796440352956,-3.846769860442771e-05,4.961525749618904,2.21853238072164,0.0001429557394723352,2.233014766538284,0.9918468760428589,0.0,0.0,0.0,0.0712467142962056,-1.2882010039687046,2.5442670102921827,-4.043588806739283e-06,3.616834802218944e-07,-0.005763689455228358,1.0000087105087743,0.0,0.0,4.189739058692683e-06,0.08665141559606439,0.03255365299078488,1.444683877043827e-06,6.481505650692584e-06,-0.01795001818904371,-0.15250680174004194,0.3384238282519295,-0.6884249565402122,-0.011813994853889806,-0.4091468158520433,0.48267481033324133,-0.00012304812007578455,-0.17109952785684435,0.4269353478048693,0.16774929986937884,0.0,0.0
1.0,200.0,0.5942123154741247,-4.298938550591817,-0.5320683069608032,0.03222920759767434,2.334936821959165,2.088665835818851,2.6214800366584504e-05,-5.715144868860846e-06,-0.5447689608971723,-0.004904559561653683,-0.007010932557318966,-0.35171338732354995,-0.6370605418994717,0.5625894899120643,-1.3430246233864622,-0.24819753603487454,-0.19728944459279849,-0.2758518149913408,-0.0018275129134958604,-0.0017755285795224916,-0.11890014791575325,-0.18416118169308052,0.995595636442693,-0.4501787794106327,0.0,0.0,0.0,5.0668662341894476e-05,-1.2712303345060001e-07,-0.034859780245169225,0.21034093346742153,0.4681516971646732,-0.42540911594604497,-0.6878612117509022,0.6629581047959463,-1.2720085416205635,1.7840671959237244e-05,-1.383565723569954e-08,-0.6682305356916671,0.0003430969954681714,0.0,0.0,-0.5028507919376836,-0.6742008143010711,-0.3532103166173029,0.0,0.0,0.0,-0.00040734335806502523,-8.138395878105476e-07,-0.6697347119259502,-2.6953074009517806e-07,6.903096925663085e-06,-0.18091908202651022,0.12174333601438025,-0.6947061582755077,-0.4747453056952101,-0.3221042453599567,1.595332420093214,-0.4520727677845148,0.0,0.0,0.0,1.7898337944356515,-2.742189048864176,6.146812268152943,0.0001503876239311808,-6.16071088701084e-08,-0.3670677961031667,0.9999921600576888,0.0,0.0,-0.021167956728605015,0.12090249782181685,-0.4261320467907001,4.070342610259843e-05,1.1888091962974085e-05,-0.7695636000508385,-0.6747160243505014,0.6786547057640181,-0.9430179038464477,-1.8814845329671845,-3.0960144676135672,-1.5907770666619896,0.17058482919065893,-0.03962361220898365,0.6392609709995661,2.5160934787948275,0.0,0.0
1.0,210.0,0.5367876567662538,-4.343612092732314,-0.09653247227294173,0.02945970192416919,2.207153166451307,2.2420548126538415,3.852900436492335e-06,4.118223523910942e-06,-0.19208710569231827,-0.0045926608302196276,-0.006737346570015872,-0.11672206315388509,-0.6648147153579949,0.5733962926391423,-0.8742847608684159,-0.2476339630868583,-0.2001814174958784,-0.10656166151034152,-0.0012228091372510097,-0.0017666472725579644,-0.059270577711244915,-0.1682039100619215,1.0222915926708542,-0.15816353366335315,0.0,0.0,0.0,3.257917954493878e-05,1.509345272950729e-07,-0.07126994119229052,0.19237173981815686,0.4391411601588089,-0.1469653751036565,-0.6937962322340981,0.6770466059297066,-1.1106942958965138,8.167886618046164e-06,1.469745716008879e-08,-0.22792036546062003,-0.0006467698713493003,0.0,0.0,-0.48405976364586656,-0.6620151706613236,-0.128283123055746,0.0,0.0,0.0,0.0005470603810950285,9.89830393357401e-07,-0.22641890153783634,-4.312883169132066e-06,9.291702945551861e-06,-0.10872084034592698,0.09742950317973899,-0.6223267593891678,-0.16483837670878562,-0.29626587601199844,1.65153509486707,-0.17387554443939562,0.0,0.0,0.0,1.767722256896335,-2.835279122162698,6.905185947247288,0.0001140865017171065,6.780317270848339e-08,-0.1462422852799248,0.9999975545187842,0.0,0.0,-0.01874018520826445,0.11990263308268319,-0.16299556765762926,7.853427719153992e-06,1.4311416669956205e-05,-0.260557528206419,-0.6837768711285532,0.7273153334140042,-1.305744504537109,-1.7673991166591094,-2.979969759894383,-1.4256952922909918,0.1552451192800806,-0.0663797055745786,0.8563155115567055,2.3962874934246265,0.0,0.0
1.0,220.0,0.48606407660539674,-4.406868293723469,0.06583649005239951,0.026980005714724347,2.095135931196276,2.2528265231552393,-4.643585479837839e-06,6.5178088315575315e-06,-0.03831836686333082,-0.004333656689631242,-0.006519803922961572,-0.01707973501526533,-0.6749357343798429,0.579525490319402,-0.6844589528307169,-0.24830682594445389,-0.20462480113428488,-0.027286781134192074,-0.0012457886185410264,-0.0017576900313397397,-0.026980322018153327,-0.15381043470116942,1.0429185419622864,-0.02343429716685739,0.0,0.0,0.0,2.1661783308518686e-05,1.3405694444933865e-07,-0.06642290926712299,0.17617880207211697,0.41426779661022295,-0.027424113370435967,-0.69835857609042,0.6847622646918889,-1.029058367542424,3.6973120479932727e-06,1.564583102771954e-08,-0.03900963453757112,-0.0002536126789326802,0.0,0.0,-0.4648884624461753,-0.64936014965174,-0.028992700778123177,0.0,0.0,0.0,0.0004376211075530962,8.492233783935557e-07,-0.0374646927653186,-5.51540288456093e-06,8.909293032483536e-06,-0.06187523259627823,0.0779554612757895,-0.5512155542656678,-0.035042288611948316,-0.2726573974156229,1.6870600660845518,-0.03995532537937629,0.0,0.0,0.0,1.7563154641926375,-2.8939780371120785,7.1313154090389705,8.68769319868717e-05,6.663214848777716e-08,-0.04439378396383939,1.0000012280837705,0.0,0.0,-0.016620971070440922,0.11878922074457397,-0.04374904029165251,-5.353732164757776e-06,1.3896062296993292e-05,-0.04261128533551574,-0.6884904222404052,0.7466247411100398,-1.400854116462854,-1.6563633217931983,-2.875632173940401,-1.252686800462988,0.1415167501306693,-0.08698389976158215,0.9491987111562419,2.2873688153209106,0.0,0.0
1.0,230.0,0.44118137154408105,-4.465581962447067,0.11594221939348527,0.024761666852392096,1.9937217279488213,2.1977588363929965,-6.6475035016762925e-06,5.949938463525119e-06,0.018619908500025466,-0.004107226014175553,-0.006341818315404705,0.017611287606147056,-0.6815655729084037,0.5837036794237603,-0.624176008137069,-0.24880572605704007,-0.2091487588128579,0.005639567253643874,-0.0014137809282313131,-0.001747286273735583,-0.010023339938407235,-0.14089853880925388,1.0605845309793431,0.031804576093130116,0.0,0.0,0.0,1.5115938142385516e-05,4.063624962906635e-08,-0.048032016903403495,0.1616828560246909,0.39226333767987287,0.015485837377296518,-0.7029789513312775,0.6899141447135883,-0.9901691964925137,1.822617535756763e-06,7.295327915855216e-09,0.028561054260209478,0.00022450607084684805,0.0,0.0,-0.4463581277373673,-0.6370509190903765,0.008818692667176277,0.0,0.0,0.0,8.636768252237088e-05,2.2747632054430519e-07,0.029192700787595078,-5.347117848449471e-06,7.516295324266754e-06,-0.03214896849417634,0.06183656271373103,-0.4807389994012352,0.010072369836557753,-0.25131386423192614,1.715050655572446,0.0201643966040659,0.0,0.0,0.0,1.746666448608767,-2.9386318507981346,7.189527370196378,6.665317211312163e-05,2.6744595673596247e-08,-0.0021560997893584014,1.000003300799112,0.0,0.0,-0.0147784514176301,0.11754466918675308,0.004108091882310962,-9.11932421187277e-06,1.2320231569580555e-05,0.034935060952918144,-0.6903582988451357,0.7535227449897889,-1.3868095715311894,-1.552591297389465,-2.7809114996149855,-1.0897774668279883,0.12926274145150074,-0.10455072225447462,0.9827163439056723,2.1879192013634543,0.0,0.0
1.0,240.0,0.40131543336617537,-4.512328355713366,0.12722068597604508,0.02277176850914492,1.9004814418981477,2.1160777743547254,-5.88758143871566e-06,4.468118674387543e-06,0.031043390427833308,-0.0039026733409100634,-0.006190869236647476,0.023127651324936778,-0.6899064156119439,0.5869815520558931,-0.6191071978650651,-0.24872714654463327,-0.21321475426813025,0.01563474336659988,-0.0015501455653600335,-0.0017353486985683573,-0.0016085300628420882,-0.12931307833612504,1.076509943535907,0.04857502181068896,0.0,0.0,0.0,1.1219205782661382e-05,-4.483820819808429e-08,-0.02826423807314663,0.148714692778347,0.3724498437166583,0.023676343953944228,-0.7080923893151634,0.6939580625737145,-0.9736510648997887,1.1857839462942882e-06,-2.164267027843971e-09,0.04110625175606709,0.0004573004936676016,0.0,0.0,-0.42881262156513655,-0.6253643722760869,0.01811176319009125,0.0,0.0,0.0,-0.00020616790892494043,-3.216692883467688e-07,0.04073006337569724,-4.5878607937212e-06,5.918841253136061e-06,-0.013848532737269437,0.048243605219180453,-0.41058962020008266,0.01803979549123413,-0.2320579100917319,1.7405784346937125,0.04373500816577597,0.0,0.0,0.0,1.7357997359726016,-2.976881271185219,7.22716502879125,5.166526045150106e-05,-1.387217193575917e-08,0.011408090006232385,1.0000041459754812,0.0,0.0,-0.013177205811110619,0.11618859584323689,0.01814368308369721,-8.680409705484316e-06,1.040576541067202e-05,0.04888586013210074,-0.6905348894933095,0.7557079737777245,-1.3377777431264093,-1.4571454224292983,-2.694082685666966,-0.9439218147662133,0.11830681669250402,-0.12030948701676825,0.9895087377544786,2.096756013795982,0.0,0.0
1.0,250.0,0.3657493787369386,-4.546266894115274,0.13082812987470774,0.020979646328544557,1.8141818710272142,2.027279709548496,-4.1972666292651234e-06,2.9505185312222224e-06,0.025258063565646416,-0.003714232643937381,-0.0060580679538423535,0.017250792412719533,-0.7012735819581702,0.5897057754928543,-0.6333494293879562,-0.24805833822473847,-0.2166943810592634,0.015129957928060352,-0.0016095156562730242,-0.0017222281565425891,0.0021230855075450184,-0.11888961304664028,1.0911261488325863,0.04829839075270783,0.0,0.0,0.0,8.910631469557668e-06,-9.729642647676861e-08,-0.011814953710826264,0.1370882322492963,0.35443549013701453,0.018049093722620348,-0.7137285321395437,0.6973608630630658,-0.9682611463349075,1.0894261238187297e-06,-9.492037331652048e-09,0.03173751523522497,0.00045486138680241885,0.0,0.0,-0.4123025197340016,-0.6143468079065566,0.015528499166788346,0.0,0.0,0.0,-0.0003632144238856634,-6.42663839827142e-07,0.030579661282126244,-3.642102748736285e-06,4.4547861937388765e-06,-0.0030783163867619165,0.03667519519654905,-0.3407173125938234,0.011965149236814994,-0.2146541536686337,1.7652231586556812,0.0503611332874127,0.0,0.0,0.0,1.7231440264358548,-3.011064983481932,7.2923696961105255,4.0546558949378685e-05,-4.217527590446595e-08,0.012216895205033109,1.0000041520426333,0.0,0.0,-0.011783519550357157,0.11475539365894333,0.01754038648717473,-6.666780845619465e-06,8.534382220095746e-06,0.03757795468266294,-0.6898138398522728,0.7564640797812244,-1.2861915041050933,-1.3697665727533495,-2.613801905005997,-0.8166827666269245,0.10847828413125968,-0.13470146937550684,0.9855980538832413,2.012885414716562,0.0,0.0
1.0,260.0,0.33388297173741105,-4.568980537359016,0.1380347389465129,0.019358868563328507,1.734093188394272,1.9405321070602883,-2.429202919795562e-06,1.7163841737027378e-06,0.014003358825864502,-0.0035386803821089614,-0.005937378211009413,0.00844112771570339,-0.7154457904844925,0.5919537335546483,-0.6505382667574934,-0.246912054859866,-0.21962443070892268,0.0105780978783308,-0.0015976318874948387,-0.0017083585327814222,0.0033640004269350427,-0.10947800512107302,1.1045643993507839,0.04191262341829042,0.0,0.0,0.0,7.537725558406413e-06,-1.1610960771180747e-07,8.270477560508202e-05,0.12662950994935107,0.33796853019148054,0.00860208562722186,-0.719775226649899,0.7002116995747728,-0.9678440377803993,1.185908577250702e-06,-1.379354801593452e-08,0.016321584562826116,0.0003153129361390452,0.0,0.0,-0.3967642615546242,-0.6039553456466844,0.00918621153024342,0.0,0.0,0.0,-0.00039510631488457923,-7.402701464564504e-07,0.0146830885384696,-2.7101868015123725e-06,3.2378607473637083e-06,0.0028057222968157717,0.026797530328161203,-0.2712284120537657,0.0025688832852643942,-0.19887166755657987,1.7891777706491503,0.05021859648378695,0.0,0.0,0.0,1.7089684730421648,-3.041530569233918,7.390773178765601,3.2264597497179285e-05,-5.6064066190562296e-08,0.008246168672939834,1.0000036415991598,0.0,0.0,-0.010567337443327534,0.11328217351601778,0.011804209268102871,-4.342075796601043e-06,6.8641016765572255e-06,0.019371001859002396,-0.6886968488815371,0.7570209045300338,-1.2442557148560323,-1.2897183310047007,-2.5390463360238438,-0.707142400493895,0.09962692228549606,-0.14786776180480946,0.9784732399990849,1.9354662313926583,0.0,0.0
1.0,270.0,0.3052202702907758,-4.582652338230575,0.15125146881531823,0.017887340475802354,1.659686860024181,1.8596656624859074,-9.361762375571009e-07,8.317593245227225e-07,0.0030150628454409176,-0.003374111696267271,-0.005824843389697052,0.0003916987776138637,-0.7317236416383398,0.5937202330871443,-0.6640647851189967,-0.24541930057650657,-0.2220951664315471,0.005188400134209462,-0.0015358001850623523,-0.001694122655935577,0.003352302832614678,-0.10094892309696296,1.1168642107100524,0.034762408119082905,0.0,0.0,0.0,6.7013508291930136e-06,-1.0907780171397373e-07,0.007683513935279504,0.1171860639709108,0.3228674447188931,-0.00025774911723600686,-0.726090849634137,0.7024850408299818,-0.9690947633265272,1.3114988353985283e-06,-1.521313332902917e-08,0.0018729145908419763,0.00013336958503861555,0.0,0.0,-0.3821009550172807,-0.5941208354214894,0.00279014693716424,0.0,0.0,0.0,-0.0003386650734023033,-6.720168108030427e-07,2.7494280115358312e-05,-1.8823265532862614e-06,2.2798858996036755e-06,0.005585038456165436,0.018365882053760597,-0.20230330857695936,-0.005606404618665165,-0.18450572681335523,1.8121849698695869,0.0484391295290755,0.0,0.0,0.0,1.6937327476466424,-3.0680526526333676,7.512237492062459,2.6054091376291697e-05,-5.77114753061989e-08,0.003296493573281983,1.000002855469791,0.0,0.0,-0.009502710240934855,0.11180284314309949,0.005384780284607553,-2.2620192611284017e-06,5.442178760510269e-06,0.0023715068553845863,-0.6874740682856529,0.7577014289622902,-1.2147877375064373,-1.2161617772372117,-2.4690410180327205,-0.6133800388551756,0.09162553258278804,-0.15985703358067593,0.9713137040235802,1.8637817808260932,0.0,0.0
1.0,280.0,0.27935184472338714,-4.589331806335699,0.16936287391939192,0.01654676258781161,1.590511491345318,1.7858296336917792,1.7587579244412356e-07,2.5888380976026215e-07,-0.0055059128833605244,-0.003219309671086495,-0.005717955802472856,-0.005579002057152783,-0.7493756452618953,0.5949913128952854,-0.6720172006283746,-0.24369162549375326,-0.2242022346137733,0.0004292104845303077,-0.001446203780960526,-0.0016798146431770645,0.00277720742113612,-0.09319350960942312,1.1280547135894408,0.029239129162452446,0.0,0.0,0.0,6.159866809239179e-06,-8.547727182487456e-08,0.011778781023300605,0.10862799478383729,0.3089878292996284,-0.006918400242018483,-0.7325475915597622,0.7041448488105816,-0.970307168765799,1.3975375462509754e-06,-1.4288627222720213e-08,-0.009026363733864454,-2.4941260840450903e-05,0.0,0.0,-0.3682163805745843,-0.5847740059710111,-0.002191029662455004,0.0,0.0,0.0,-0.00023213745198003209,-5.023839783976775e-07,-0.010866447334180485,-1.1904652896083978e-06,1.5511086732009517e-06,0.006450402609960606,0.011186088418750012,-0.13414126287041492,-0.011003272103822665,-0.17138224632859278,1.8339271762126699,0.04746878564900592,0.0,0.0,0.0,1.6778458235208078,-3.0903885596036074,7.642936224441106,2.1354196537739892e-05,-5.049761907927498e-08,-0.0009930860340680748,1.0000019610673212,0.0,0.0,-0.008567593122093714,0.11034566095905539,0.00013547435786349376,-6.243129885037476e-07,4.263853197889582e-06,-0.010446201107891268,-0.6862927050440366,0.7584684498095147,-1.196617126046085,-1.1483088233200605,-2.403194418787304,-0.53320475312773,0.08436790143363279,-0.17070657544753512,0.9651930776469074,1.7972176930257922,0.0,0.0
1.0,290.0,0.25593776489444237,-4.590695604581545,0.19021314041474716,0.01532194997855567,1.5261474537421997,1.7188974115037727,9.156684349239057e-07,-7.304490016235697e-08,-0.011067422712599986,-0.0030734197271241413,-0.005615184319608774,-0.009276734744530205,-0.7678001365107896,0.595768293503232,-0.6745909630913011,-0.24181258377391693,-0.22602843688954363,-0.0031446213127336894,-0.0013467299976969661,-0.001665641416949241,0.0020122381122099978,-0.0861207129286135,1.138180443490763,0.026209058326903602,0.0,0.0,0.0,5.769506898318477e-06,-5.3363721396366885e-08,0.013257878070067676,0.10084583367463022,0.2962068988926118,-0.01109877440939039,-0.7390442519684529,0.7051785844225554,-0.9706674090397345,1.4229196674595838e-06,-1.1644892949290645e-08,-0.01591021690570529,-0.00012265516454337995,0.0,0.0,-0.35502721098273426,-0.5758547798797807,-0.005378318845700758,0.0,0.0,0.0,-0.0001063671520840043,-2.8566309867637004e-07,-0.017597810185810667,-6.368838054535134e-07,1.0091071966846058e-06,0.006190001133145648,0.005095610211003071,-0.06692813003765273,-0.013422752357901704,-0.1593554938217408,1.8541667129572093,0.04834211038663302,0.0,0.0,0.0,1.6616001225058907,-3.108453830651811,7.770346979422699,1.775667063339913e-05,-3.769732360903783e-08,-0.004069467440268128,1.0000010676348157,0.0,0.0,-0.0077434024053607145,0.10893266098882126,-0.003378997619497311,5.461019570264983e-07,3.3025379806629454e-06,-0.018556611966405685,-0.6852088737204834,0.7591754108118662,-1.1872051620303143,-1.085473540125772,-2.3410478767126737,-0.4645001154760592,0.07776546632948811,-0.18046798640632314,0.9602189153848132,1.7352443009025071,0.0,0.0
1.0,300.0,0.23469328481997384,-4.588020053687688,0.2116838001095228,0.014200203494586474,1.4661944768833381,1.658200325589591,1.3386593535458365e-06,-2.363540263051984e-07,-0.013936454649752286,-0.0029357818906967704,-0.0055156372056385594,-0.010987850557327155,-0.7865612182944118,0.59607127656738,-0.6727910484654671,-0.239840227342608,-0.22763898832491672,-0.0054377569586803245,-0.0012499287718507638,-0.0016517376592182888,0.0012502431046760446,-0.07965417072486981,1.14730447371549,0.025783455995446777,0.0,0.0,0.0,5.447111706053987e-06,-1.8804461514561715e-08,0.012923907646926918,0.09374749527490728,0.28441632412237966,-0.013092982205948522,-0.7455064605590493,0.7056021364054245,-0.9698528662089281,1.3888811548757226e-06,-7.859131428652198e-09,-0.019231581463142484,-0.00014470175445970473,0.0,0.0,-0.34246554643785543,-0.5673142287826353,-0.006884497961117654,0.0,0.0,0.0,1.6978992874557147e-05,-6.160166160493646e-08,-0.020676088961624726,-2.098752674333418e-07,6.118345735752323e-07,0.005318785674939723,-4.591633888344034e-05,-0.0008202467932947751,-0.013212523312098497,-0.14830373599866367,1.8727771982835084,0.051370652543757715,0.0,0.0,0.0,1.6451747173613531,-3.1223411528028127,7.884907736364592,1.496551204592476e-05,-2.2003070040893068e-08,-0.005895234644815848,1.0000002414021651,0.0,0.0,-0.00701451731554104,0.10758001299833168,-0.005193735089146501,1.300151704207041e-06,2.524925190671867e-06,-0.02249637065064674,-0.6842242470941485,0.7596731972700446,-1.1838512844106552,-1.0270787936962298,-2.2822381153791778,-0.40536920751447375,0.07174399859710406,-0.1892103250481139,0.956110476943544,1.6774025399899635,0.0,0.0
