Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B3_ImaginaryFrequency_1_W1->P3,B3_ImaginaryFrequency_1_W1->P2,B3_ImaginaryFrequency_1_W1->P1,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_P1->P3,B3_ImaginaryFrequency_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
1.0,300.0,-0.0007605934186619354,1.8370542727835957,-0.5091616744368693,-1.2144572487303003,-1.3925045850696165,2.2825782588888335,-1.9707549441962635,0.38798924666759504,-1.6770527750995514,-0.24984675485554206,-0.6622819393355085,0.2643571811008692,0.24812434370231634,-8.784232475702218,0.21624619259414965,5.421447823068771,9.800024343911952,3.7964657366968657,-1.1624649031085141,0.0,0.0,6.861527906849446e-06,-1.4456289832310172,-1.6316852686778391,-0.00013118742488435817,-1.0000204329643827,6.5762314299655754e-06,-0.9985723834243857,0.001742875551595028,-0.9978675904507617,0.0006069375489092158,-0.2934934857862845,1.6795094393602148e-05,-0.5870103666145521,0.01783366290698787,-1.6253428114597062,42.18958763646532,0.0,0.0,0.0,28.23567940183869,19.52640760249793,-0.00019584973441317651,0.7398747033410122,-0.9965651935165619,-0.48025198981393863,-0.8545223597561297,0.6655269523306272,0.0,0.0,0.0,0.0,0.0,0.0,1.6765430421467546,1.5817410544645623,1.6770976650484097,0.06158469680355164,0.11391611222334684,0.04158066286194315,-1.6649918613146122,0.00014181391077733646,-7.888090996989728e-05,-3.742878211795784e-05,-1.130079743218873,-1.0658004022444072,-0.0012069790971191313,-1.9715836042295893,3.827624277538174e-06,-1.4899170924381,0.0002053048194353586,-0.9181136928718024,-1.0006568243501106,0.0,0.0,1.475777777875817e-06,-0.9999836935980658,-1.0001022208181998,0.998071085325889,0.2549851999751733,0.9965139985152422,0.47637534321733305,0.8521142335275506,0.33032183264572973,0.0,0.0,0.0,0.0,0.0,0.0
1.0,310.0,-0.06015272236704959,1.8957985978667262,-0.5443472440587998,-1.194926324716456,-1.475611974995124,2.3929435956264427,-1.9628145072253032,0.39589574622991003,-1.623581508697165,-0.2392911218912267,-0.6164779521710515,0.274406850667772,0.4754841586189115,-8.978698718444516,0.2499144481398327,5.198642131141959,9.580795551709056,3.422998907005642,-1.1889015802036886,0.0,0.0,2.47784252600705e-05,-1.4838945242899964,-1.654928416263263,-0.00039431799199613263,-1.0000214106596375,1.708505992508434e-05,-0.9961048526382137,0.004510130422751496,-0.9952270245768872,0.0014162532044564534,-0.31965458785947887,5.202163287406596e-05,-0.6105705944483797,0.05048670444726434,-1.7098948466791484,42.42634517218409,0.0,0.0,0.0,27.69150843786315,19.250237767192683,-0.019783116483793113,0.758237900542166,-0.9974743629959402,-0.46346011302113677,-0.8378466389054172,0.6952896083894641,0.0,0.0,0.0,0.0,0.0,0.0,1.6226692463291914,1.525865362900867,1.6236252658785404,0.05906803583911308,0.11093358939760226,0.03745363431154088,-1.6200245753849263,0.00010084196814771971,-0.0001211847983061994,-8.777323458952596e-05,-1.1188117728976028,-1.060452287286109,-0.004341912889199163,-1.9232307847620136,1.0088897462349024e-05,-1.4437821329960925,0.00029701359636211176,-0.875130356800101,-1.0022013494746083,0.0,0.0,5.696878994468068e-06,-1.000052007211875,-1.0000550990384482,1.0123164925751729,0.23656255842050963,0.9973379283094383,0.4571094795809829,0.8325625582672076,0.2980392610535301,0.0,0.0,0.0,0.0,0.0,0.0
1.0,320.0,-0.08263668652622093,1.954641482134454,-0.5743041610098796,-1.1569912436759204,-1.4714015441507102,2.556085455283215,-1.8093667708472745,0.40511091576148384,-1.5728117961775934,-0.2292924507142216,-0.564833147809171,0.2823830599646019,0.5913084821934425,-9.185316483553127,0.27013548977425894,4.991371090795295,9.119478035909937,3.044623772673007,-1.1937453181458457,0.0,0.0,2.7674848582829086e-05,-1.4998225289402862,-1.6648897065089217,-0.00042193953560336887,-1.0000237014546407,1.734430143775975e-05,-0.9958751494260608,0.004606338427542205,-0.9949017867428184,0.0013778988662512157,-0.33908289300412175,5.583184927055976e-05,-0.653128336864187,0.05274669615702185,-1.867546249317432,42.41538672876215,0.0,0.0,0.0,27.21725480821428,18.748847752384457,-0.02720293607031576,0.7783826142058577,-0.9965098070495871,-0.44578571232512154,-0.797638661015156,0.7279247080477032,0.0,0.0,0.0,0.0,0.0,0.0,1.5725070033424686,1.4726773390764876,1.5728361364494539,0.056733151547202855,0.10527270573168294,0.0332730976445936,-1.5733012726600362,5.1084998796084746e-05,-0.0001483286230107747,-0.00010089384360373308,-1.1139307194808856,-1.0578889158975704,-0.004847393410575689,-1.8789926185923815,1.0290486399798744e-05,-1.400664051605814,0.00024306757422962503,-0.8306553463511714,-1.002436884874785,0.0,0.0,6.45746863079292e-06,-1.0000887031467562,-1.000028079535406,1.0188756949558986,0.21639016951805895,0.9963195071425814,0.4392157755866832,0.7921843060049034,0.26525282921226984,0.0,0.0,0.0,0.0,0.0,0.0
1.0,330.0,-0.08215350159724946,2.0132083000029692,-0.6016184674943729,-1.1100971750717934,-1.414802633566488,2.745487047329972,-1.5818202915268942,0.41486448996075875,-1.524769033757086,-0.21970058813429674,-0.5115030640044247,0.2884384368730682,0.6334515958507223,-9.39377572275218,0.28520325918436007,4.793974570706539,8.519742177940087,2.6800429812114808,-1.1894296416278336,0.0,0.0,2.279968134907681e-05,-1.503908576106539,-1.6694003052403694,-0.0003307794984595008,-1.000024035847488,1.270245913499406e-05,-0.9967503459582464,0.0034290338734099036,-0.9956488265156755,0.0009509400518023012,-0.35520965129820387,4.393826111279195e-05,-0.7059324769474962,0.04016681572770477,-2.0663129129186113,42.18703306916186,0.0,0.0,0.0,26.7192796140217,18.094087191444096,-0.02685715428331627,0.7992255742379408,-0.994588925781824,-0.42785394948207406,-0.744241990967053,0.7605077536987104,0.0,0.0,0.0,0.0,0.0,0.0,1.5254049226157869,1.4222315703455097,1.5247627554135619,0.054513097833005154,0.09810503168245542,0.02924724878258766,-1.5270880109166276,3.3765782678923416e-06,-0.00016005778967270482,-9.278093370924671e-05,-1.112249882183424,-1.0561246219390679,-0.0039917350192035005,-1.838123545801059,7.5860098113755625e-06,-1.3603367464480158,0.00013879362547160914,-0.7867163837461936,-1.0019966472371669,0.0,0.0,5.405807854392486e-06,-1.0001046623442291,-1.0000136229085421,1.0199883117230375,0.19553752044827125,0.9943648661280439,0.4221799342297673,0.7399186126428405,0.23361200692065945,0.0,0.0,0.0,0.0,0.0,0.0
1.0,340.0,-0.0671404747872087,2.0712353700507937,-0.6277955135926566,-1.0599625864203939,-1.3288054434263439,2.944267867443249,-1.3250139257424265,0.42469452326757146,-1.4793799862924517,-0.21043225638886073,-0.45908556740690803,0.292785070714312,0.6243144848071707,-9.598133929781987,0.299536308269353,4.6032636419737765,7.851137336630457,2.339698018877921,-1.1831303883055255,0.0,0.0,1.4577245545884301e-05,-1.502965594226733,-1.6734057258933928,-0.00019157863346736198,-1.0000210719959943,6.321272898652594e-06,-0.9980534549410917,0.0018096746282178638,-0.9967393375965602,0.00040182192599958746,-0.37006396279854537,2.578273021527905e-05,-0.7635464231019288,0.022037608339359305,-2.2852021746681235,41.77749814173835,0.0,0.0,0.0,26.151834956897485,17.339716811195,-0.02138193735129004,0.8201117384157447,-0.9922401192909993,-0.41005531219764063,-0.6844893083383463,0.7913659140484868,0.0,0.0,0.0,0.0,0.0,0.0,1.4808737441688609,1.374477439908414,1.47933723596099,0.05236987951646059,0.09021347167354872,0.025492058689402554,-1.482779283832996,-3.731961647220571e-05,-0.00015821952577241857,-7.37044045183616e-05,-1.111742951202783,-1.0539824850609039,-0.0025494459529672403,-1.800087617461337,3.840725951429094e-06,-1.3225725961586965,3.858453592492297e-05,-0.7445394033385002,-1.001266975197802,0.0,0.0,3.5535351204131516e-06,-1.0001073452180542,-1.0000067919834636,1.0169707179972407,0.17465130791335537,0.9919948030225546,0.40571161546089024,0.6817610180278794,0.20404128791045972,0.0,0.0,0.0,0.0,0.0,0.0
1.0,350.0,-0.04257606981376624,2.128538589345596,-0.6536532036498052,-1.0099273406358666,-1.2283819451160694,3.1419419690029096,-1.0663190893330534,0.43433533611949166,-1.4365169487595104,-0.20144479067943274,-0.4091402688303361,0.29565357041387114,0.5769131937134945,-9.795171049493078,0.31521436642990774,4.417573376051707,7.15975154246258,2.0287384074319217,-1.1787272478109985,0.0,0.0,5.6162735747414325e-06,-1.5013436975636356,-1.6799360189558477,-4.5572006327490944e-05,-1.0000145541701442,-1.857058070752835e-08,-0.9993968315942089,0.00022075159392820543,-0.9977678461053595,-0.00012332842822637894,-0.3847904151232079,6.813299537903671e-06,-0.8226920023973429,0.0036735744692335108,-2.5106302324667706,41.22330840560493,0.0,0.0,0.0,25.497995572299686,16.525794098133403,-0.012323368739709656,0.8406598139749071,-0.989748795374041,-0.3926277723600604,-0.6228294571282786,0.8196226678597646,0.0,0.0,0.0,0.0,0.0,0.0,1.4385424652445824,1.3293045230216405,1.4364358042657395,0.05028342260158401,0.08211424600873189,0.022064479468045652,-1.4411837311033773,-6.941005147009061e-05,-0.0001455295405285059,-5.0138133263889026e-05,-1.1111580795667249,-1.050809858582315,-0.0009774755954409758,-1.764490587543135,1.0625963862888108e-07,-1.287152540558856,-2.8797520829235804e-05,-0.7048189818711272,-1.0004755227016056,0.0,0.0,1.5017171003759686e-06,-1.000101848988066,-1.000004383337105,1.0105907524339732,0.15410792597889086,0.9894896330971636,0.389658939836263,0.6216832117633972,0.17700029106544926,0.0,0.0,0.0,0.0,0.0,0.0
1.0,360.0,-0.011291305462382622,2.184991235387637,-0.6795789997181677,-0.9618268614703993,-1.1231188071303873,3.3322527832502975,-0.821681168891648,0.443644960454521,-1.3960253869975485,-0.1927194574040995,-0.3625382438233718,0.29727011630400446,0.4986678871095175,-9.983340743344392,0.3329455950547094,4.2361570913996855,6.475527637200159,1.748975855444891,-1.1780656730003531,0.0,0.0,-2.631681290307833e-06,-1.5017463003892582,-1.6907533926881941,8.475829815403104e-05,-1.0000048002834594,-5.397627400725028e-06,-1.0005744088913766,-0.0010902493552050602,-0.9985294166311627,-0.0005524024049733122,-0.39998248961618255,-1.0039212733109601e-05,-0.8814866069424265,-0.012107119628509981,-2.7340053292850097,40.55839883971348,0.0,0.0,0.0,24.7575785852559,15.681984895453763,-0.000564303996140481,0.8606619965859003,-0.9872512720592167,-0.3757104421093839,-0.5620928193074971,0.8449008752503929,0.0,0.0,0.0,0.0,0.0,0.0,1.3981268246304464,1.2865712408811238,1.395906727550161,0.04824450600556232,0.07414049180144283,0.018984284595539417,-1.4027188724100257,-9.313956236388685e-05,-0.00012488450203783794,-2.6044000702618085e-05,-1.109758202583022,-1.04629019916529,0.00046973020095725037,-1.7310349561017198,-3.073175850545924e-06,-1.2538713759039573,-5.0376077776269014e-05,-0.6679003286145885,-0.9997488127895439,0.0,0.0,-4.1130873470708813e-07,-1.0000916335415786,-1.0000043480129008,1.0012982112190452,0.1341124427715238,0.9869823019840593,0.37395372092214674,0.5622642746988665,0.15265502724289726,0.0,0.0,0.0,0.0,0.0,0.0
1.0,370.0,0.02519118645025316,2.240508142261328,-0.7056975726422049,-0.9165589005297387,-1.0189930600460768,3.5117225756829,-0.5996381481370386,0.45255817888319855,-1.357740992082512,-0.1842509365561272,-0.31969816344077134,0.29784443605741184,0.3937534848091877,-10.162103319936653,0.3526711977865841,4.058800919688819,5.817310374321506,1.5001695348215143,-1.1817667673465388,0.0,0.0,-9.44245997991136e-06,-1.5057786153227444,-1.7067861126041939,0.00018866771836458115,-0.9999923947893459,-9.422828773106792e-06,-1.00149205303054,-0.0020142851292308155,-0.9989408207962487,-0.0008577388216485318,-0.41589700214802183,-2.3404147961520584e-05,-0.9389393289188079,-0.0240259113221317,-2.950090315335736,39.812784239956514,0.0,0.0,0.0,23.939547124533508,14.830070064506648,0.013407074580087282,0.8800188933760852,-0.9847949675410153,-0.35937871010501155,-0.5040134769254331,0.8671293392206212,0.0,0.0,0.0,0.0,0.0,0.0,1.3594065297129476,1.246122745602841,1.3575876149414843,0.0462502527850355,0.0664998458090421,0.01624842305392969,-1.3675441576984846,-0.00010966532039016199,-9.900069817964118e-05,-3.7312350910452043e-06,-1.1071457919839343,-1.0403185493079476,0.0016650940193423626,-1.6994900220366806,-5.463538554955229e-06,-1.2225401312110626,-2.2642604798358196e-05,-0.633902006701999,-0.9991498078645659,0.0,0.0,-2.013181151092661e-06,-1.0000790226328746,-1.0000054036904638,0.989365216391911,0.11476284968022475,0.9845180338555731,0.35857654862450034,0.5051261332252064,0.13099061013759983,0.0,0.0,0.0,0.0,0.0,0.0
1.0,380.0,0.0661231469689865,2.2950343448091655,-0.7319796397713086,-0.8744501014254656,-0.9195733843275409,3.678679165356036,-0.403995016832332,0.46105621362729304,-1.3214999516231258,-0.17604077413188704,-0.28074592442627105,0.2975643249310096,0.26454213575247015,-10.331503636997633,0.37393880934460766,3.8855808198147446,5.196342420656301,1.2808686231534265,-1.1897442060252696,0.0,0.0,-1.453927839492564e-05,-1.5143175372585274,-1.7284198724408832,0.00026258256884012916,-0.9999780093987943,-1.20126687288673e-05,-1.0021227115871794,-0.0025250235542578674,-0.9989901718746222,-0.0010373461392697793,-0.432591454244867,-3.285256447141459e-05,-0.9946184904697738,-0.03172737251197191,-3.155889782593115,39.01213602697606,0.0,0.0,0.0,23.05729447331476,13.985847348709482,0.029329611875965684,0.8986973744766983,-0.9823767187423336,-0.3436672788397251,-0.44958668332924734,0.886417248579049,0.0,0.0,0.0,0.0,0.0,0.0,1.322208711413547,1.2078018718445773,1.3213158931244489,0.044301278722413094,0.05931426215614728,0.013840420914251594,-1.3356519435348986,-0.00012050916327500451,-7.024480862320041e-05,1.5567567180332118e-05,-1.1031444253688512,-1.0329192971759624,0.0025599312215345985,-1.669671815851078,-7.014449244389545e-06,-1.1929866973067413,5.247495588861509e-05,-0.6027987043733541,-0.9987023885165988,0.0,0.0,-3.2342905813467348e-06,-1.0000655516580181,-1.0000067743951098,0.9749703375920878,0.09609167822042655,0.9820922768464665,0.343534724127513,0.45123517584380857,0.11188519514772706,0.0,0.0,0.0,0.0,0.0,0.0
1.0,390.0,0.11119391174878773,2.3485368785401257,-0.7583120081896092,-0.8354918170973575,-0.826834333326025,3.8326029905615204,-0.2356008927072707,0.4691472750390593,-1.2871448874637699,-0.16809338829436724,-0.24562249379027398,0.2965939986969826,0.11247337642585113,-10.49190643657712,0.3961286456108984,3.716711698830833,4.6186931344236255,1.088960884749574,-1.201530991351305,0.0,0.0,-1.791112352787351e-05,-1.527761598187922,-1.7556935830348335,0.0003071427687104025,-0.999962302866607,-1.3260480555423674e-05,-1.002477723760483,-0.0026432105939965317,-0.9987050228428659,-0.0011030970290728903,-0.4500113308938158,-3.8500068749145104e-05,-1.0484330147807284,-0.03538464421658951,-3.349892343935209,38.177859042685846,0.0,0.0,0.0,22.12577691242211,13.160577548563651,0.047065839201422585,0.9167034093608446,-0.9799668968385058,-0.328585262992511,-0.39931412996764043,0.9029732654626461,0.0,0.0,0.0,0.0,0.0,0.0,1.286395843785457,1.1714556312034252,1.2869349095875091,0.04239991447056016,0.052647622096699674,0.011736496476229472,-1.306929627698707,-0.00012724508500649637,-4.057510548955469e-05,3.131037927604813e-05,-1.0977187815670049,-1.0241921176309652,0.0031521707232214026,-1.641429573851014,-7.778680510864164e-06,-1.1650554431848483,0.00017015939852788698,-0.5744769504153701,-0.9984072290575435,0.0,0.0,-4.066631809610948e-06,-1.0000522099368254,-1.00000801561946,0.9582477592720747,0.07809282466123298,0.9796745608364503,0.3288485172963373,0.4011117846127882,0.09515816469761826,0.0,0.0,0.0,0.0,0.0,0.0
1.0,400.0,0.16032107065141568,2.400998824331554,-0.7845420178564678,-0.7994904350069441,-0.7417084435891584,3.973690058797468,-0.09352519636364884,0.47685420055737215,-1.2545280428134815,-0.16041371175602678,-0.21415655550405757,0.29507460692627524,-0.06143469959914527,-10.643832792855859,0.418586271489095,3.552455955689394,4.086948848400307,0.9220257608340936,-1.2164828153366962,0.0,0.0,-1.9695931475693056e-05,-1.5461999825885289,-1.7884307664499959,0.0003253038660018399,-0.9999458691572568,-1.3348518260347684e-05,-1.0025886736798955,-0.0024141490626367365,-0.9981324388454623,-0.0010734237883543538,-0.46804489105334807,-4.0754379153833916e-05,-1.1004895879803664,-0.03544969259925954,-3.53155454974746,37.327425030266824,0.0,0.0,0.0,21.159828626364792,12.362086368992106,0.06653950602435799,0.9340647099809704,-0.9775243092161979,-0.3141260612448586,-0.3533723644900515,0.9170540068579093,0.0,0.0,0.0,0.0,0.0,0.0,1.2518568830293129,1.1369388544186343,1.2542972515878306,0.04054912177478774,0.04652490746023688,0.00990949125568715,-1.281201934540694,-0.00013133153927639423,-1.1543592768749473e-05,4.338754327292044e-05,-1.0909207303983164,-1.0142767399684605,0.003465899840985559,-1.6146365659117403,-7.861566401609066e-06,-1.138606278089319,0.0003242882367410386,-0.548772440435299,-0.998252009619284,0.0,0.0,-4.5372222514900415e-06,-1.0000396100156264,-1.0000088968924632,0.9393148969844518,0.060738693085803167,0.9772232210793248,0.3145428028207228,0.3549761468049553,0.08060117897241817,0.0,0.0,0.0,0.0,0.0,0.0
1.0,410.0,0.2135232196368944,2.4524149606416352,-0.8105051190182828,-0.7661618302527566,-0.6644601431864124,4.102560804640365,0.024169482778249804,0.48420671965830914,-1.2235127437018956,-0.1530058746201084,-0.1861131634851414,0.29312588355667607,-0.2562975853748408,-10.787861312168507,0.4406965930389333,3.39307016401763,3.6013896180546454,0.7775574770520971,-1.2339015659023247,0.0,0.0,-2.0106410890248363e-05,-1.5695266854872,-1.8263274113200452,0.00032113616543003737,-0.9999292146907597,-1.2495032865026418e-05,-1.0024961127581038,-0.0018937194247420559,-0.9973268181187045,-0.0009689102995539652,-0.48655688398852265,-4.015747532024335e-05,-1.1510003232449508,-0.03249796866181277,-3.700949881255985,36.47481911280964,0.0,0.0,0.0,20.17322695523159,11.595605341097201,0.08769894769713306,0.9508197899557503,-0.9750051456566391,-0.30027377989388493,-0.3117283434827951,0.9289318638699441,0.0,0.0,0.0,0.0,0.0,0.0,1.2185007405362844,1.1041160244366544,1.2232663111948745,0.03875185632560615,0.04094551616989993,0.008331349782784036,-1.258259501259963,-0.00013403157994014883,1.5670592006735376e-05,5.194987636804461e-05,-1.0828531950541311,-1.0033303011946366,0.0035383669717864185,-1.589183834164899,-7.389839884394535e-06,-1.1135134426993283,0.0005083942320056196,-0.5254948350558472,-0.9982178998631569,0.0,0.0,-4.691133677854975e-06,-1.0000281062109124,-1.0000093231155733,0.9182868979355969,0.043991003723815494,0.974694220960281,0.30064215585922904,0.31284975805748894,0.06799782755227415,0.0,0.0,0.0,0.0,0.0,0.0
1.0,420.0,0.2708452828708225,2.5027885741184686,-0.836041384309534,-0.7351894000662754,-0.5949381433785608,4.220067725721473,0.11992536455625921,0.4912367280895462,-1.1939737982370906,-0.1458725406424379,-0.16122601100222003,0.2908483176069324,-0.47121358022287796,-10.924570561617115,0.4619213168877468,3.2387760132955283,3.1608074051277844,0.6531019243377391,-1.2531074346195374,0.0,0.0,-1.9383886806239845e-05,-1.5975173681354842,-1.8690103183981486,0.00029908159179242965,-0.9999127525753911,-1.0922684196290267e-05,-1.002242741337901,-0.0011399453203533943,-0.9963427020267449,-0.0008097368413571416,-0.5054086624087248,-3.728936994710269e-05,-1.2002240479483202,-0.02713439036359345,-3.8585308665410825,35.63101662335595,0.0,0.0,0.0,19.178228200933543,10.864414468375344,0.1104966331671836,0.9670112115935862,-0.972368100405233,-0.28700737959021255,-0.27421849158385275,0.9388755038027511,0.0,0.0,0.0,0.0,0.0,0.0,1.1862514564573332,1.0728619787703373,1.1937167650116216,0.037010715616798806,0.03589249408025953,0.006974637541237601,-1.2378779947215721,-0.00013638500652473728,4.021400390902644e-05,5.7295127016174874e-05,-1.073646140095784,-0.9915131025619071,0.0034118868851704637,-1.5649758861311256,-6.493030564011052e-06,-1.0896642017439977,0.0007162246030270137,-0.5044440149169482,-0.9982835928307936,0.0,0.0,-4.58085960670879e-06,-1.0000178776834054,-1.0000092821187518,0.8952833201798982,0.027807466045023405,0.9720461887453897,0.28716815381332317,0.2746259889970831,0.05713571422061447,0.0,0.0,0.0,0.0,0.0,0.0
1.0,430.0,0.3323171730415607,2.5521291099072276,-0.8610048149056133,-0.706258484527997,-0.5327448070666896,4.327169908521545,0.19636915738255922,0.4979755085939924,-1.1657972621046786,-0.13901464584287923,-0.13921851009385955,0.28832548028146066,-0.7051954290554564,-11.05450749836729,0.48181414755757657,3.089746458030255,2.76307309302944,0.5463366251180755,-1.2734782476806679,0.0,0.0,-1.7770476502092586e-05,-1.629880791167457,-1.9160754211877347,0.00026350968909421923,-0.9998968063032537,-8.84064397316517e-06,-1.0018694662035126,-0.000208134085818576,-0.9952307703122886,-0.000614298298529975,-0.5244695815105448,-3.271178996773264e-05,-1.2484299109779475,-0.01993890041511997,-4.00496887458791,34.804444819733746,0.0,0.0,0.0,18.18539288146634,10.170333804792701,0.13487869871684594,0.9826815530705612,-0.9695770657647219,-0.27430331959011206,-0.24060250565398608,0.947138640525388,0.0,0.0,0.0,0.0,0.0,0.0,1.1550446178685874,1.04306192189831,1.1655344015174076,0.035327766236654734,0.03133891126746726,0.005813424662474639,-1.2198306815018967,-0.00013921011378345118,6.150796524068792e-05,5.9793887642113236e-05,-1.0634408350104732,-0.9789799574114205,0.0031289552932954067,-1.5419277050916977,-5.292921006244612e-06,-1.0669575400181832,0.0009420443042714551,-0.4854205138590322,-0.998427735953079,0.0,0.0,-4.2598425709691034e-06,-1.0000089866288615,-1.0000088099684734,0.8704302948427041,0.012145765477835397,0.9692430523803877,0.27413806573648136,0.24011898220130992,0.04781354313882816,0.0,0.0,0.0,0.0,0.0,0.0
